sensor_id,latitude,longitude,LST_day,LST_night,timestamp,NDVI,NDBI,albedo,ambient_temp,humidity,wind_speed,UHI_intensity,hour,day_of_year,geometry,cluster
M_63,33.90895332669359,-118.32593321783268,34.47724818375868,27.14558867247676,2023-01-03 15:00:00,0.4716705975180993,0.5038626594577219,0.1734235238910781,25.25321189276864,32.84202853561942,1.3132324976431742,9.224036290990046,15,3,POINT (-118.32593321783268 33.90895332669359),0
M_107,34.30775113854305,-117.98546152429591,28.62349058423701,21.1767418042218,2023-01-05 11:00:00,0.8572240117217144,0.2564629074677205,0.1311878127737168,19.51449636607152,74.53333379459536,3.710647348035314,9.108994218165492,11,5,POINT (-117.98546152429591 34.30775113854305),1
M_108,33.780998165491624,-118.0476793819462,29.29090948238701,20.115314876762163,2023-01-05 12:00:00,0.565547197577683,0.5135701397991692,0.3887095949363586,20.24047428996189,65.9265659061123,6.3422799881361485,9.05043519242512,12,5,POINT (-118.0476793819462 33.780998165491624),3
M_114,34.185603756510424,-118.1507600651583,28.22483462871422,21.073008841380886,2023-01-05 18:00:00,0.4682419129297919,0.4732467449267179,0.1943302317434216,18.7835899020174,64.09165160164294,8.51282212216531,9.441244726696825,18,5,POINT (-118.1507600651583 34.185603756510424),6
M_122,33.870203474971866,-117.88157238273456,28.749018004205304,19.74046332012909,2023-01-06 02:00:00,0.6798778992109359,0.3769893116549105,0.3579243417055201,18.0468672729402,62.454587026927406,8.999832768786542,10.702150731265103,2,6,POINT (-117.88157238273456 33.870203474971866),2
M_124,33.78013516254194,-118.08845801936098,29.44037664748585,21.790026694785546,2023-01-06 04:00:00,0.583207796278946,0.4560368222025723,0.1787248245088643,18.402614005037407,57.67147805818637,9.859743176855195,11.037762642448442,4,6,POINT (-118.08845801936098 33.78013516254194),3
M_125,33.97930778862626,-118.19284262939088,33.037646814520485,23.47284404315843,2023-01-06 05:00:00,0.2916323236941621,0.7217027878178146,0.1725293522439044,18.97790523192742,31.592838126413003,7.670125299807694,14.059741582593066,5,6,POINT (-118.19284262939088 33.97930778862626),5
M_129,34.06294730257756,-118.48394621623969,28.596895816058524,20.29485031656866,2023-01-06 09:00:00,0.4492307950620358,0.4018715584840084,0.324917724035063,19.455743618204263,61.246123489422814,0.2021752014779743,9.14115219785426,9,6,POINT (-118.48394621623969 34.06294730257756),4
M_131,33.77430781047073,-118.24782426492123,28.59561982829989,21.32749053258819,2023-01-06 11:00:00,0.6564288293682057,0.3521276855344851,0.2428170106453185,19.19346086248881,69.19626395709437,4.6928227812024135,9.402158965811084,11,6,POINT (-118.24782426492123 33.77430781047073),3
M_137,34.25521895889518,-118.24855347298605,28.768565024021903,21.381033818035505,2023-01-06 17:00:00,0.4285209151070184,0.4486320506666639,0.2228682781787528,14.676745492949498,44.01082034952855,3.678322243209564,14.091819531072405,17,6,POINT (-118.24855347298605 34.25521895889518),9
M_138,33.91582960237929,-118.26311342267336,30.951606570561943,21.93492344198545,2023-01-06 18:00:00,0.4186302786120564,0.5539832024924245,0.3340252071204894,17.12927706405641,32.65603120995006,4.156610015004492,13.822329506505532,18,6,POINT (-118.26311342267336 33.91582960237929),0
M_142,34.049448505892386,-118.06568384744094,29.697045553348257,22.0309055199168,2023-01-06 22:00:00,0.5008645985191287,0.5028753626181564,0.277770454829448,17.25906556004298,41.58951388082898,1.7963382637214076,12.437979993305277,22,6,POINT (-118.06568384744094 34.049448505892386),5
M_143,33.853078309816766,-118.17796803600422,31.972725403576423,25.40409218540761,2023-01-06 23:00:00,0.4201200207386749,0.4704898541469566,0.2139772872886043,16.68474302080434,75.06999706146166,6.627224233681778,15.287982382772082,23,6,POINT (-118.17796803600422 33.853078309816766),3
M_147,34.054879023228864,-118.08524816534158,30.050729941389108,23.37966326092452,2023-01-07 03:00:00,0.3678973069097926,0.4946124337560813,0.2459215106608535,18.65420917868997,53.71627852751455,8.347984925799404,11.396520762699136,3,7,POINT (-118.08524816534158 34.054879023228864),5
M_149,33.83084646423661,-117.8764057990402,26.730042368202515,19.821022793388483,2023-01-07 05:00:00,0.8598678168645305,0.1266410216288503,0.1529235731283658,17.25479464836664,75.77384406091657,3.290958803147596,9.475247719835874,5,7,POINT (-117.8764057990402 33.83084646423661),2
M_151,33.79176189066697,-117.90668667163634,27.701700235368403,20.725409781475385,2023-01-07 07:00:00,0.6251159987961754,0.3318800289663892,0.2625280959823046,16.496053770084554,50.9223394858114,0.6168029625309546,11.205646465283849,7,7,POINT (-117.90668667163634 33.79176189066697),2
M_152,33.69709487209122,-118.04622853833072,26.92627059449857,19.1755791901403,2023-01-07 08:00:00,0.5387010945504498,0.351417967446795,0.1393239585114109,18.057681267455862,47.228095399393766,2.0874588239862923,8.868589327042706,8,7,POINT (-118.04622853833072 33.69709487209122),10
M_153,34.041652760277564,-118.0635592282397,29.111823626636987,22.15691210072174,2023-01-07 09:00:00,0.4473004003705079,0.5066847774051375,0.3298471304748334,18.626723161480346,54.907536012557415,4.858205588603991,10.48510046515664,9,7,POINT (-118.0635592282397 34.041652760277564),5
M_158,33.7898375439924,-117.87185647225478,27.28944161390558,18.47101294796358,2023-01-07 14:00:00,0.6025101381867082,0.1840806813874321,0.2555198879899195,16.774806235657092,42.12094069436054,6.934669059640272,10.514635378248489,14,7,POINT (-117.87185647225478 33.7898375439924),2
M_166,33.872980064971735,-117.91156582204226,27.78053808368876,19.188182128036708,2023-01-07 22:00:00,0.6347384909626599,0.3948798579257083,0.2368950461652887,16.00136748519016,53.52503595448411,9.054686921374156,11.779170598498602,22,7,POINT (-117.91156582204226 33.872980064971735),2
M_167,33.738718510399856,-118.23623226623916,26.956784495601475,19.08033219155706,2023-01-07 23:00:00,0.5656508096220481,0.3976094909243559,0.1512304780010011,18.26602485775805,49.39492644758649,7.955802497943266,8.690759637843424,23,7,POINT (-118.23623226623916 33.738718510399856),3
M_169,34.14309294318824,-118.45666186682509,28.36901380197664,19.863267097714704,2023-01-08 01:00:00,0.6481743622758736,0.5202518932357538,0.2527340155562566,18.649156863264185,62.00243984650282,6.713035130935163,9.719856938712454,1,8,POINT (-118.45666186682509 34.14309294318824),4
M_170,34.22976436184228,-118.12677308162426,30.131741743600003,21.0728341565434,2023-01-08 02:00:00,0.2913234352047915,0.4900151911537426,0.1442361752278405,19.08906569732223,54.73971774709367,9.901917892516718,11.042676046277773,2,8,POINT (-118.12677308162426 34.22976436184228),6
M_172,34.06429305829928,-118.11188647298331,28.74370261032977,22.70628980086056,2023-01-08 04:00:00,0.2966370340105625,0.559541170762064,0.2697241919653438,18.49316201630356,73.73509921633561,6.672448286332395,10.250540594026212,4,8,POINT (-118.11188647298331 34.06429305829928),5
M_174,34.197372790409446,-118.1096942969004,28.43011867298908,21.44158170839744,2023-01-08 06:00:00,0.4867676012798896,0.5234932154054893,0.3813113846138103,17.924936385826477,36.81168257728629,6.4009039658617,10.505182287162604,6,8,POINT (-118.1096942969004 34.197372790409446),6
M_175,33.72656642900499,-118.20371462028416,28.618975941365782,21.96045185689667,2023-01-08 07:00:00,0.7006723531603222,0.3230730522706831,0.3736763683303468,19.157612970305205,61.52004630179998,6.076235758839388,9.461362971060575,7,8,POINT (-118.20371462028416 33.72656642900499),3
M_188,34.081850578356004,-118.44273643305318,29.0260663222761,21.44093182263801,2023-01-08 20:00:00,0.3700113480081873,0.5506542716213202,0.1138207509026402,18.258212496228825,46.07312389739023,7.553389295039722,10.767853826047276,20,8,POINT (-118.44273643305318 34.081850578356004),4
M_193,34.18530145727327,-118.12278448223252,29.84002177984533,21.54341432077553,2023-01-09 01:00:00,0.3976381147227352,0.4916668818488804,0.3606403287453461,20.167209882029088,31.422869592196125,0.248093300425658,9.672811897816242,1,9,POINT (-118.12278448223252 34.18530145727327),6
M_306,34.06850034830119,-118.02961306786756,29.427148311878973,22.606873520239684,2023-01-13 18:00:00,0.3852488638578087,0.4983624215863802,0.1987963832447513,20.78187772211492,42.662268152012544,5.790725276859945,8.645270589764053,18,13,POINT (-118.02961306786756 34.06850034830119),5
M_320,34.10142666470612,-118.49659676598986,27.930943223270845,17.843916204668776,2023-01-14 08:00:00,0.6790167940004497,0.3179025106736319,0.2440404818915119,17.64294051676585,69.31836929808489,5.658179928594681,10.288002706504994,8,14,POINT (-118.49659676598986 34.10142666470612),4
M_329,33.79993098950116,-118.24550428354686,30.89151775705941,20.77081760442435,2023-01-14 17:00:00,0.5202841782375394,0.5851159757880787,0.2812521814517775,20.07764861088983,75.25390638972405,3.631287104896359,10.813869146169584,17,14,POINT (-118.24550428354686 33.79993098950116),3
M_331,34.31004611046437,-118.02449822172774,26.37330075028079,18.830987336334346,2023-01-14 19:00:00,0.5170827461400017,0.4091077852842104,0.1236093025586197,17.826832855898534,54.40461301324879,9.463088992083875,8.546467894382257,19,14,POINT (-118.02449822172774 34.31004611046437),1
M_340,34.043815875116834,-118.4860171114888,27.95095158712098,20.71915880375272,2023-01-15 04:00:00,0.4109604845088783,0.4005929099015625,0.3062310582822602,17.632384912671977,33.61742549487428,1.3338861709325955,10.318566674449002,4,15,POINT (-118.4860171114888 34.043815875116834),4
M_343,33.98605164923797,-118.0165309302337,28.13252929683185,24.05876700326818,2023-01-15 07:00:00,0.5840878246647094,0.4624116506817506,0.3927612588350611,17.397186902203288,35.0183747547527,7.511483678225827,10.735342394628564,7,15,POINT (-118.0165309302337 33.98605164923797),7
M_344,33.95070473439737,-118.00099347880004,27.92877483131945,17.844661891820866,2023-01-15 08:00:00,0.6550338305821481,0.2680758330017292,0.1858777106149549,16.537284322758897,61.68895197716253,5.8977960077807845,11.391490508560556,8,15,POINT (-118.00099347880004 33.95070473439737),7
M_345,34.16805009805221,-118.31820666555193,32.46960156590955,26.194298215670656,2023-01-15 09:00:00,0.4363436979309951,0.4502546013353323,0.2271424555520723,16.278446518005264,74.00656767168209,7.691867899959281,16.191155047904285,9,15,POINT (-118.31820666555193 34.16805009805221),8
M_352,34.210893631618944,-118.30508458081042,29.456917452151,19.93974375547932,2023-01-15 16:00:00,0.5656603932289276,0.5942997540329105,0.1487495246423324,17.305527329252154,48.31265029992371,9.813771043261948,12.151390122898842,16,15,POINT (-118.30508458081042 34.210893631618944),8
M_353,33.71513442708143,-118.01844233958488,26.99588812209876,19.74646728962053,2023-01-15 17:00:00,0.6542846645465076,0.3874183358046713,0.3685101576560311,18.40532766839792,60.077425318985306,3.49485182308101,8.590560453700839,17,15,POINT (-118.01844233958488 33.71513442708143),10
M_357,34.137975581273466,-118.32197907312654,30.58866174827122,23.8458109651338,2023-01-15 21:00:00,0.2656732344516097,0.5015212962321052,0.3071845937159909,16.909898784429277,55.16141726930588,7.982211815880134,13.678762963841944,21,15,POINT (-118.32197907312654 34.137975581273466),8
M_359,34.127674177875875,-118.15134967140663,33.67719358893854,26.035647207148163,2023-01-15 23:00:00,0.3649754011282722,0.7132592783043891,0.2213558573374705,18.252046823517617,79.87568728309479,9.17524727230348,15.425146765420926,23,15,POINT (-118.15134967140663 34.127674177875875),5
M_362,34.010452890491514,-118.12073341643652,27.48037435688667,20.165882095676874,2023-01-16 02:00:00,0.2059303218299501,0.4429481683255692,0.3008833769612553,17.809104460956444,55.6534711431719,4.669674091637979,9.671269895930228,2,16,POINT (-118.12073341643652 34.010452890491514),5
M_363,34.097816789315935,-118.11213977990748,29.23656870346653,23.08517753676294,2023-01-16 03:00:00,0.357908717589285,0.5818953283947488,0.3912004083381611,17.835400527618077,70.70083677599649,2.2780075571285616,11.401168175848454,3,16,POINT (-118.11213977990748 34.097816789315935),5
M_373,34.23520677341636,-118.25142214355196,28.05654839721867,20.30878879364535,2023-01-16 13:00:00,0.3861648524933174,0.4667069666922862,0.1545425397000849,18.24724358463289,73.4161981825184,9.898921622398746,9.80930481258578,13,16,POINT (-118.25142214355196 34.23520677341636),9
M_375,33.87117563029376,-117.87295009872749,25.79482182959225,18.009535012762782,2023-01-16 15:00:00,0.741348805628478,0.3112717926925467,0.3142357422774748,17.69382890592735,74.31881923121975,0.1096365313154335,8.1009929236649,15,16,POINT (-117.87295009872749 33.87117563029376),2
M_379,33.8340547747734,-118.15074914856508,29.425330290453527,20.969790764429657,2023-01-16 19:00:00,0.7077178920420475,0.2437518617119538,0.2247324402968954,19.15201420950183,32.560317459516455,7.878647195855439,10.273316080951698,19,16,POINT (-118.15074914856508 33.8340547747734),3
M_399,34.306742874084684,-118.03692278311456,29.30163156467241,22.079038917436925,2023-01-17 15:00:00,0.5101075921164154,0.4973668048769261,0.2934270179770278,20.95823443101698,76.89939327297485,4.15916532932716,8.34339713365543,15,17,POINT (-118.03692278311456 34.306742874084684),1
M_482,34.00674106476777,-118.19921090203916,32.69982300421409,24.75880722580369,2023-01-21 02:00:00,0.1953897913518015,0.7079668629003533,0.2756126268372869,24.277972386038485,59.50582111722354,3.985996627184558,8.421850618175604,2,21,POINT (-118.19921090203916 34.00674106476777),5
M_505,33.71481693934489,-118.3448772191031,28.380399813908426,20.5847888455114,2023-01-22 01:00:00,0.6675364870652245,0.3497184000404119,0.3111810001103546,20.25818792385642,56.70949459043096,6.858544924014919,8.122211890052007,1,22,POINT (-118.3448772191031 33.71481693934489),11
M_525,34.02089315979497,-118.4869234322795,30.37260656003052,22.92564664588288,2023-01-22 21:00:00,0.2935303221303025,0.5584858830284881,0.1113092171268012,19.840987420692137,35.22772290755121,8.327586684527141,10.531619139338382,21,22,POINT (-118.4869234322795 34.02089315979497),4
M_533,34.10763170560263,-118.47107599926647,26.89243723942264,19.2024362225882,2023-01-23 05:00:00,0.4584104562012857,0.6984320361777017,0.3143162686111878,17.16050745593179,44.82507855119695,5.482037727921516,9.731929783490852,5,23,POINT (-118.47107599926647 34.10763170560263),4
M_537,33.7995481017432,-118.06258214603504,29.826600072568844,21.970188009074004,2023-01-23 09:00:00,0.534301051756485,0.3177771594994773,0.2183023439051993,17.408495500895476,58.78596526656021,8.122395386087472,12.418104571673368,9,23,POINT (-118.06258214603504 33.7995481017432),3
M_539,33.68135941515149,-118.21853661633294,27.247004850076564,20.00671714556073,2023-01-23 11:00:00,0.7880824306705074,0.2577293167376293,0.1360477776206866,18.049937821617903,67.49934921899876,6.069222802265404,9.197067028458662,11,23,POINT (-118.21853661633294 33.68135941515149),3
M_542,33.78084280550346,-118.1763877803711,29.644530517512507,20.78064755692274,2023-01-23 14:00:00,0.6589726625717275,0.4089078046349694,0.2252344851689387,17.295771842406783,72.9145667776553,8.216465971645,12.348758675105724,14,23,POINT (-118.1763877803711 33.78084280550346),3
M_545,33.91036271803284,-118.26015435328009,28.393174926625367,20.97671922963725,2023-01-23 17:00:00,0.3123567435378022,0.4450363737276686,0.1222528586782936,15.333593515091009,35.893005433988506,4.140686194404425,13.059581411534358,17,23,POINT (-118.26015435328009 33.91036271803284),0
M_547,34.2237731955928,-118.19347345784374,30.72400146650892,23.30385875180405,2023-01-23 19:00:00,0.4217564411551682,0.528033439744246,0.3519994669731829,17.0480494641197,34.55059034412585,8.697685680139259,13.67595200238922,19,23,POINT (-118.19347345784374 34.2237731955928),9
M_556,33.68621522845064,-118.132719011149,26.152888870868,18.60349228373054,2023-01-24 04:00:00,0.6388947492641713,0.2101894615719017,0.300405835753768,17.506518376665976,72.2709600850385,4.436456466034787,8.646370494202024,4,24,POINT (-118.132719011149 33.68621522845064),10
M_564,33.902787558806594,-117.92108568148632,26.67963099958104,18.48536186760252,2023-01-24 12:00:00,0.6023703361382381,0.5118028855146138,0.200935105545253,16.693173412093092,71.18621430684937,8.110216892922269,9.986457587487948,12,24,POINT (-117.92108568148632 33.902787558806594),2
M_565,34.14211768685463,-118.31996174635124,28.857838274727307,20.102046774568944,2023-01-24 13:00:00,0.1524822111696992,0.5231520697661337,0.1633624775763855,18.123517563350035,50.4919239054797,1.089716293039158,10.734320711377272,13,24,POINT (-118.31996174635124 34.14211768685463),8
M_569,33.9004554670233,-118.29193232126278,30.94774942074809,22.33558250359327,2023-01-24 17:00:00,0.3773395043724503,0.4971589550564695,0.2191560658951386,15.58991313619412,56.488745762839926,6.395538263773112,15.357836284553969,17,24,POINT (-118.29193232126278 33.9004554670233),0
