sensor_id,latitude,longitude,LST_day,LST_night,timestamp,NDVI,NDBI,albedo,ambient_temp,humidity,wind_speed,UHI_intensity,hour,day_of_year,geometry,cluster
M_570,34.06618948915981,-118.15709153682452,30.74287516393621,23.23408282934821,2023-01-24 18:00:00,0.401056384286907,0.5865069324158869,0.1735837914923102,17.04136078066395,46.08685149291389,6.637667361217,13.70151438327226,18,24,POINT (-118.15709153682452 34.06618948915981),5
M_572,33.94874278232127,-118.00682625505584,28.41496105941061,20.27556385874738,2023-01-24 20:00:00,0.5409451893236079,0.5104351757211866,0.1961608500419486,17.66598544112557,74.78256152009592,0.4455663161765322,10.74897561828504,20,24,POINT (-118.00682625505584 33.94874278232127),7
M_578,34.04431629307954,-118.13660596391122,31.154340088919994,23.065105934698547,2023-01-25 02:00:00,0.3045544674800218,0.636216754715501,0.14717069952827,18.19422511322388,42.70105745477814,2.943217442312359,12.960114975696117,2,25,POINT (-118.13660596391122 34.04431629307954),5
M_579,33.810444388298954,-118.19700258728594,28.58228426819856,20.54471362321908,2023-01-25 03:00:00,0.4956979980437011,0.5381596139397149,0.3071868226244025,17.605708582289306,72.98643917511163,8.727963250794428,10.976575685909252,3,25,POINT (-118.19700258728594 33.810444388298954),3
M_582,34.044818093992866,-118.14922366481385,30.14223888929978,22.1835645215704,2023-01-25 06:00:00,0.302635890625407,0.447013394447589,0.3669062237714995,20.687456442143947,60.4784266949232,1.3073473945784997,9.454782447155832,6,25,POINT (-118.14922366481385 34.044818093992866),5
M_583,33.88095161028751,-118.24693314114084,28.74169263457721,21.184694765024584,2023-01-25 07:00:00,0.3667103837401981,0.5337438623396081,0.2321303711968138,18.423532331812574,34.55330910410905,2.1507147146505243,10.318160302764635,7,25,POINT (-118.24693314114084 33.88095161028751),0
M_589,33.70410269351229,-118.02610223434183,26.329156386576592,16.201928966225097,2023-01-25 13:00:00,0.8564509874734455,0.3431288781171748,0.3950791899216322,18.229930280230253,50.18783052391733,3.775454229955572,8.09922610634634,13,25,POINT (-118.02610223434183 33.70410269351229),10
M_595,34.02616164026287,-118.1653130829936,29.60087607866129,20.88870221448525,2023-01-25 19:00:00,0.4160314073379313,0.596263121006179,0.1071652573957428,19.798356998075143,56.82773355053997,9.035593036972818,9.802519080586148,19,25,POINT (-118.1653130829936 34.02616164026287),5
M_605,34.012978768032724,-118.22464020909172,30.91292771470721,23.022336186540183,2023-01-26 05:00:00,0.204587469965729,0.8,0.2775423722989978,22.787582299465253,47.88202747944557,5.517792837256954,8.125345415241956,5,26,POINT (-118.22464020909172 34.012978768032724),5
M_612,34.18010038949091,-118.21074221344868,32.52171228615257,23.367349617919587,2023-01-26 12:00:00,0.3152167896725886,0.647381556601665,0.3148976030428084,23.059126771850742,56.26011001153985,4.855662022834292,9.462585514301828,12,26,POINT (-118.21074221344868 34.18010038949091),9
M_699,34.03334010185482,-118.194170464105,33.52474947503632,25.82290794102684,2023-01-30 03:00:00,0.2846653825490001,0.5931438526464302,0.1903693884381724,21.813881799383104,78.62572410798714,2.061461602801641,11.71086767565322,3,30,POINT (-118.194170464105 34.03334010185482),5
M_708,33.80684065476376,-118.12411204510218,28.83378770213651,20.595677265824456,2023-01-30 12:00:00,0.6273049327317748,0.5523026355697978,0.1384564218431385,19.97512001791806,74.39090574824993,5.721468777864002,8.858667684218453,12,30,POINT (-118.12411204510218 33.80684065476376),3
M_713,33.96404091414727,-118.28389957623068,32.4322753866994,26.37349282316315,2023-01-30 17:00:00,0.3656262388920772,0.5212476486184522,0.3645151919186189,19.54831689441511,38.85207205299532,1.2705626535767434,12.883958492284291,17,30,POINT (-118.28389957623068 33.96404091414727),0
M_726,33.69197237662629,-118.2342778718502,27.954557200156287,20.034155062532324,2023-01-31 06:00:00,0.6256086475867072,0.2620616925970995,0.2511666390373821,19.37539960197449,68.85805981027974,4.379977478955541,8.579157598181798,6,31,POINT (-118.2342778718502 33.69197237662629),3
M_732,34.2173972206962,-118.21665853608836,28.95985204529533,19.398358822853474,2023-01-31 12:00:00,0.3229657170258088,0.6944829381631878,0.202314361849187,17.223506419246924,73.38736950408654,0.4278326824726786,11.736345626048408,12,31,POINT (-118.21665853608836 34.2173972206962),9
M_733,34.07526542476912,-118.31761661610965,31.609046473856097,25.112466302285096,2023-01-31 13:00:00,0.3132417268318959,0.6641508868011237,0.3409913720554101,16.972140394223928,52.55380359124298,2.440634510429253,14.636906079632167,13,31,POINT (-118.31761661610965 34.07526542476912),8
M_736,33.94464510742264,-118.29391535117868,29.44193786820749,20.814203962122985,2023-01-31 16:00:00,0.5376405175836692,0.5207846021711826,0.2366505085657661,18.075093566820208,60.30967687120702,8.579952227273587,11.366844301387282,16,31,POINT (-118.29391535117868 33.94464510742264),0
M_739,33.92914442942491,-118.32957024747108,31.36752314877394,20.87971449223886,2023-01-31 19:00:00,0.3370345474958573,0.595614234830272,0.1039030640277618,16.113362855173506,37.703786623654175,3.992992560257859,15.254160293600435,19,31,POINT (-118.32957024747108 33.92914442942491),0
M_742,34.29980938017625,-117.97439510635868,25.632637962425857,16.425616314568643,2023-01-31 22:00:00,0.7596632807211883,0.4664390589928497,0.2025803480724179,16.268883346706108,67.52619903483745,8.391216031061647,9.363754615719747,22,31,POINT (-117.97439510635868 34.29980938017625),1
M_750,33.66909804070836,-118.2083898685474,26.037882339469228,18.254507314873848,2023-02-01 06:00:00,0.5642587370299842,0.4010641144861168,0.3181393590645783,16.665608886693928,61.5389866552466,6.340505083067194,9.3722734527753,6,32,POINT (-118.2083898685474 33.66909804070836),3
M_757,34.08566109197632,-118.25584595607364,32.833120711116464,24.83280703850469,2023-02-01 13:00:00,0.1962586717050917,0.5665286001051455,0.1369156370770974,15.08013099331266,51.68484665534798,2.394887145701299,17.752989717803807,13,32,POINT (-118.25584595607364 34.08566109197632),8
M_760,33.70387487973275,-118.28932266544004,27.426903607967027,21.512950657504145,2023-02-01 16:00:00,0.6710307823049385,0.2681903011240865,0.1345903271017148,15.517570811116382,30.290188442147056,3.0600610520894325,11.909332796850643,16,32,POINT (-118.28932266544004 33.70387487973275),11
M_761,33.86392206779555,-117.89934291726038,27.25207602544873,18.23731653226288,2023-02-01 17:00:00,0.7093039552707955,0.3263805326597845,0.132097378352387,16.93069659630757,45.04788577793362,1.274207833593991,10.32137942914116,17,32,POINT (-117.89934291726038 33.86392206779555),2
M_765,34.12208968487131,-118.41902407310994,28.43174868347235,19.44944510309504,2023-02-01 21:00:00,0.5392798881859797,0.4892053530338274,0.1062728537005704,16.420024103925712,77.95219984357038,2.960820891354503,12.011724579546636,21,32,POINT (-118.41902407310994 34.12208968487131),4
M_766,34.31465868574069,-118.0063429226122,26.20838780304614,19.33024565927661,2023-02-01 22:00:00,0.6400916150767951,0.3267609215884455,0.1669270055336067,17.435379607314264,55.12013967400634,5.61616159791455,8.773008195731876,22,32,POINT (-118.0063429226122 34.31465868574069),1
M_768,33.894281748715905,-118.36781171485424,29.847311092086752,22.04344255111065,2023-02-02 00:00:00,0.4390361296497619,0.5214751803367096,0.1310184809890124,16.321576078631026,65.33826409308156,7.281044923677423,13.525735013455726,0,33,POINT (-118.36781171485424 33.894281748715905),0
M_770,33.662831736955205,-118.28425323159402,27.20601764551513,17.657057120461655,2023-02-02 02:00:00,0.7917975742457173,0.416945420567733,0.1689755112584898,18.246900067054785,34.25218106530356,8.70810424775618,8.959117578460344,2,33,POINT (-118.28425323159402 33.662831736955205),3
M_776,33.781451395232644,-118.05556529391346,28.427562164968453,19.335398532250363,2023-02-02 08:00:00,0.7655788387048894,0.4178628099228429,0.2063271975962158,18.09439791050769,46.94681099685131,0.0565210484118472,10.333164254460762,8,33,POINT (-118.05556529391346 33.781451395232644),3
M_782,33.80399905890695,-118.28222253537528,29.819157846406966,23.21875249155276,2023-02-02 14:00:00,0.5487109909765399,0.3716532829065566,0.3832284357791093,19.0038749634848,47.43514054214892,4.767952239003832,10.815282882922164,14,33,POINT (-118.28222253537528 33.80399905890695),3
M_784,33.733797716801426,-118.08434607779422,27.766257611087227,18.400433455671788,2023-02-02 16:00:00,0.4611551702419616,0.2926936624364459,0.268208344412704,19.59098315229555,34.84756963133574,3.950763253881926,8.175274458791677,16,33,POINT (-118.08434607779422 33.733797716801426),3
M_786,34.13559179476612,-118.1070303178328,29.76916048332577,22.271944910220963,2023-02-02 18:00:00,0.1857826208620398,0.5051789037304527,0.1601407143299077,18.48370074831756,71.86199997577296,3.63627748771157,11.28545973500821,18,33,POINT (-118.1070303178328 34.13559179476612),5
M_793,34.16365423543465,-118.06347222079164,30.67904684619857,24.30751540097089,2023-02-03 01:00:00,0.4570183855364558,0.65558009433198,0.3075591724482533,20.71496069907544,68.8195684326363,0.3019201533718862,9.964086147123131,1,34,POINT (-118.06347222079164 34.16365423543465),6
M_904,33.9736245505925,-117.99796621726875,27.51805055667561,20.606820210892284,2023-02-07 16:00:00,0.3938771593803295,0.3791438851161626,0.3795738197792367,19.12908464879344,43.74541687411204,8.422495851992341,8.38896590788217,16,38,POINT (-117.99796621726875 33.9736245505925),7
M_910,34.14249494251481,-118.43809578450978,29.722572211834247,21.87926594008077,2023-02-07 22:00:00,0.5415220661340444,0.5946754030172777,0.3681322563285835,19.796708829072365,40.737683291254136,8.70891790467806,9.925863382761882,22,38,POINT (-118.43809578450978 34.14249494251481),4
M_913,33.96161165219124,-118.37539046949315,31.09318488705832,21.756459448182383,2023-02-08 01:00:00,0.2761656785120543,0.5380361385836758,0.3494721777731358,18.897536223241868,58.85387213158828,4.658713086963684,12.19564866381645,1,39,POINT (-118.37539046949315 33.96161165219124),0
M_914,34.10424718085198,-118.29508936904546,29.83108053520204,21.419257166238385,2023-02-08 02:00:00,0.3727785311157627,0.6562115881018579,0.1450931867451906,20.71833769109503,73.6474365204501,2.387146839350636,9.11274284410701,2,39,POINT (-118.29508936904546 34.10424718085198),8
M_915,33.988326529135314,-118.02162906179728,28.821866863554792,20.95379483032675,2023-02-08 03:00:00,0.5190572086196497,0.4938674909387462,0.1115774685814401,20.533688700493204,73.18115004599767,6.898412834359643,8.288178163061588,3,39,POINT (-118.02162906179728 33.988326529135314),7
M_919,33.69231317576645,-118.33107815915136,30.361015600934515,22.28013710306905,2023-02-08 07:00:00,0.7727925266420298,0.3678310496823562,0.240538371126126,19.579572568453347,51.65401018010656,3.880492700584143,10.781443032481167,7,39,POINT (-118.33107815915136 33.69231317576645),11
M_926,33.820877359384944,-118.15549773305162,26.526142429562093,19.679732772879017,2023-02-08 14:00:00,0.3576318249014765,0.4042008664168675,0.3947957234480708,17.257149966076962,63.08375303587652,1.2893730541981718,9.26899246348513,14,39,POINT (-118.15549773305162 33.820877359384944),3
M_927,34.093834214660866,-118.26272711011389,32.39851445849051,25.78486385575336,2023-02-08 15:00:00,0.3603203103201801,0.7641223731687035,0.2911142660510882,20.348262582738496,45.5520852528492,2.3960983202820527,12.050251875752014,15,39,POINT (-118.26272711011389 34.093834214660866),8
M_928,34.185678219826144,-118.10137447409478,28.35948657645953,20.057305989476912,2023-02-08 16:00:00,0.3146953225150073,0.7008607117314586,0.1484913081353775,16.375182080090365,46.00054946235317,8.595277052474898,11.984304496369166,16,39,POINT (-118.10137447409478 34.185678219826144),6
M_933,34.07789018230268,-118.14021233340355,31.796579837421955,23.28136144361371,2023-02-08 21:00:00,0.1684788607306167,0.6678863726393568,0.3272407152169309,19.934734501553827,41.12605220887232,5.491556907902392,11.861845335868129,21,39,POINT (-118.14021233340355 34.07789018230268),5
M_934,33.723879285848305,-118.06723206277364,26.2009380794318,19.731133278295143,2023-02-08 22:00:00,0.6893584727490424,0.3406762168935889,0.3195115818169455,17.43201819323234,79.98366026210462,7.2185316053311235,8.768919886199456,22,39,POINT (-118.06723206277364 33.723879285848305),10
M_935,33.82450732651937,-117.93871100031924,26.603374965106163,19.268302127407903,2023-02-08 23:00:00,0.5989371972877702,0.3622264759235382,0.3127542111383214,16.6071753213394,38.57613468935935,9.933727881601747,9.996199643766762,23,39,POINT (-117.93871100031924 33.82450732651937),2
M_938,33.66995108289014,-118.24544431773656,26.62770282265472,18.300685505044942,2023-02-09 02:00:00,0.6982455749562834,0.2766446093351165,0.3064878995281765,17.23055864916107,34.042340082162696,6.94355888995271,9.39714417349365,2,40,POINT (-118.24544431773656 33.66995108289014),3
M_941,34.10637800251579,-118.40946168130394,31.7239752068128,23.18865849424514,2023-02-09 05:00:00,0.363405233394785,0.7338751180402352,0.3346005476781825,17.530190444825617,50.17851962248007,6.784635490771606,14.193784761987182,5,40,POINT (-118.40946168130394 34.10637800251579),4
M_946,33.6890856300688,-118.30350100204453,28.033477848849703,19.850327377796408,2023-02-09 10:00:00,0.4246391149612469,0.1125560390731499,0.2964327253852781,17.110310051251588,56.18361999994926,8.471574570031077,10.923167797598117,10,40,POINT (-118.30350100204453 33.6890856300688),11
M_949,34.149613102170306,-118.30968063382612,31.80510357040606,23.17779012445476,2023-02-09 13:00:00,0.2059354242324903,0.6356654874761292,0.1944523466226206,14.16116585007382,74.57275322781861,5.481200649818184,17.64393772033224,13,40,POINT (-118.30968063382612 34.149613102170306),8
M_952,33.72757127862345,-118.14547470593628,25.62398241555441,17.122198222742878,2023-02-09 16:00:00,0.5855896697651194,0.3124745864295351,0.1628557672937596,16.33484093229249,58.845476766137566,1.0003167106715372,9.289141483261918,16,40,POINT (-118.14547470593628 33.72757127862345),10
M_956,34.07111770528284,-118.1011348004648,27.959980326245944,20.46022079568252,2023-02-09 20:00:00,0.438354156852925,0.5334745331903344,0.3160803771842187,17.882383926517324,77.32819214893718,3.2076441402170017,10.07759639972862,20,40,POINT (-118.1011348004648 34.07111770528284),5
M_958,33.718483368756075,-118.10752263529176,27.67675423873194,20.897575537544988,2023-02-09 22:00:00,0.5138187914990653,0.3531245663667711,0.1287262595990073,17.675267302038293,63.418035105869706,6.225937965626899,10.001486936693649,22,40,POINT (-118.10752263529176 33.718483368756075),10
M_959,34.29023361642637,-117.95804838191977,27.61529036358993,18.73851658237809,2023-02-09 23:00:00,0.7519762894372525,0.4010228048888096,0.3767717214717401,15.797880303619849,67.00746968487954,1.5813264571936458,11.817410059970085,23,40,POINT (-117.95804838191977 34.29023361642637),1
M_961,34.155352109466385,-118.33379511030373,29.70015467643874,19.95251816661048,2023-02-10 01:00:00,0.2707899386863902,0.5889190067221982,0.2091176563407052,20.06254112338597,76.87629933797915,4.475422354662743,9.63761355305277,1,41,POINT (-118.33379511030373 34.155352109466385),8
M_962,33.79754910968132,-117.9038977143644,25.866965106703628,18.30173517126052,2023-02-10 02:00:00,0.6917670841303052,0.3949207457163834,0.326961575048592,16.918395813067054,66.83283676093953,9.170217118805564,8.948569293636574,2,41,POINT (-117.9038977143644 33.79754910968132),2
M_963,33.941495614041976,-118.35986704806696,30.245255721841417,22.72068640436804,2023-02-10 03:00:00,0.3012814993044302,0.3876341958902671,0.1772096375204902,20.45978687766344,52.89622899304489,4.678699136339316,9.785468844177975,3,41,POINT (-118.35986704806696 33.941495614041976),0
M_964,33.840893736770695,-118.1718277287728,29.00411100775345,20.208553939812568,2023-02-10 04:00:00,0.4260908333741892,0.5272632884701287,0.3080529511138962,19.25143568853847,58.4667600888047,2.750402589407334,9.75267531921498,4,41,POINT (-118.1718277287728 33.840893736770695),3
M_968,34.118604640296894,-118.40918871125808,29.766412993985544,22.26915780147636,2023-02-10 08:00:00,0.3652069599374593,0.4470912063254951,0.2910078743073825,17.77294671608287,47.84443311402006,1.0715669692692342,11.993466277902671,8,41,POINT (-118.40918871125808 34.118604640296894),4
M_973,33.76714037859075,-118.2256212337612,28.72517917146848,19.551299207059508,2023-02-10 13:00:00,0.6571881062284518,0.3532042935201626,0.2853180772185383,19.65337520704375,73.50275965546413,7.747216226093416,9.071803964424728,13,41,POINT (-118.2256212337612 33.76714037859075),3
M_976,34.147277930700255,-118.48440324113425,31.46160390061884,21.62992165341281,2023-02-10 16:00:00,0.5052503009696355,0.4232740798482034,0.2493607541542958,16.796346604924747,60.7321409467443,1.5559032438500786,14.665257295694094,16,41,POINT (-118.48440324113425 34.147277930700255),4
M_987,33.987027338603745,-118.24723884764472,31.16863979158828,23.008279710543448,2023-02-11 03:00:00,0.3549467010678934,0.7299775274170817,0.2926628911008092,18.894219863403123,59.562145287530704,2.42329811453739,12.274419928185155,3,42,POINT (-118.24723884764472 33.987027338603745),5
M_992,33.82434513722996,-118.13347485052236,32.09645867740387,25.472955127423404,2023-02-11 08:00:00,0.5407597077468382,0.4103604699571285,0.1814144185238754,22.16331508535984,73.84594659354235,8.698123658139231,9.93314359204403,8,42,POINT (-118.13347485052236 33.82434513722996),3
